municipio_codigo,municipio_nombre,municipio_wikidata,sexo,min_edad,max_edad,poblacion_empadronada
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Hombre,20,24,174
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Hombre,25,29,181
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Hombre,30,34,202
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Hombre,35,39,285
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Hombre,40,44,285
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Hombre,45,49,300
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Hombre,50,54,239
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Hombre,55,59,225
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Hombre,60,64,172
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Hombre,65,69,141
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Hombre,70,74,90
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Hombre,75,79,65
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Hombre,80,84,56
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Hombre,85,89,25
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Hombre,90,94,21
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Hombre,95,99,1
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Hombre,100,199,0
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,0,4,151
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,5,9,170
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,10,14,197
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,15,19,185
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,20,24,159
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,25,29,183
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,30,34,223
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,35,39,253
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,40,44,307
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,45,49,291
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,50,54,269
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,55,59,199
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,60,64,146
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,65,69,131
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,70,74,94
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,75,79,61
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,80,84,63
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,85,89,52
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,90,94,27
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,95,99,4
059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,Mujer,100,199,1
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,0,4,46
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,5,9,46
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,10,14,42
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,15,19,51
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,20,24,58
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,25,29,49
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,30,34,75
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,35,39,84
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,40,44,86
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,45,49,66
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,50,54,82
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,55,59,84
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,60,64,65
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,65,69,62
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,70,74,36
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,75,79,19
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,80,84,28
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,85,89,20
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,90,94,4
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,95,99,0
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Hombre,100,199,0
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,0,4,43
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,5,9,47
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,10,14,42
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,15,19,57
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,20,24,58
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,25,29,54
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,30,34,55
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,35,39,70
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,40,44,94
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,45,49,74
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,50,54,77
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,55,59,65
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,60,64,61
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,65,69,47
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,70,74,29
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,75,79,31
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,80,84,30
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,85,89,26
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,90,94,11
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,95,99,6
060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,Mujer,100,199,0
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,0,4,843
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,5,9,1101
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,10,14,1091
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,15,19,1031
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,20,24,998
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,25,29,958
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,30,34,874
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,35,39,1235
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,40,44,1413
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,45,49,1414
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,50,54,1446
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,55,59,1185
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,60,64,803
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,65,69,625
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,70,74,488
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,75,79,278
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,80,84,200
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,85,89,118
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,90,94,40
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,95,99,6
061,Galapagar,https://wikidata.org/entity/Q1615953,Hombre,100,199,1
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,0,4,768
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,5,9,954
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,10,14,1049
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,15,19,989
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,20,24,1012
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,25,29,944
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,30,34,956
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,35,39,1219
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,40,44,1512
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,45,49,1560
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,50,54,1569
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,55,59,1231
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,60,64,784
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,65,69,688
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,70,74,506
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,75,79,351
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,80,84,308
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,85,89,235
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,90,94,93
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,95,99,21
061,Galapagar,https://wikidata.org/entity/Q1615953,Mujer,100,199,6
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,0,4,3
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,5,9,4
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,10,14,10
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,15,19,3
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,20,24,11
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,25,29,10
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,30,34,15
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,35,39,6
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,40,44,13
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,45,49,20
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,50,54,17
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,55,59,14
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,60,64,22
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,65,69,8
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,70,74,8
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,75,79,10
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,80,84,3
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,85,89,3
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,90,94,1
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,95,99,0
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Hombre,100,199,0
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,0,4,3
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,5,9,4
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,10,14,4
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,15,19,5
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,20,24,8
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,25,29,12
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,30,34,8
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,35,39,7
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,40,44,13
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,45,49,11
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,50,54,9
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,55,59,20
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,60,64,13
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,65,69,4
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,70,74,8
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,75,79,7
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,80,84,6
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,85,89,6
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,90,94,1
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,95,99,1
062,Garganta de los Montes,https://wikidata.org/entity/Q1752777,Mujer,100,199,0
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,0,4,3
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,5,9,5
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,10,14,5
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,15,19,5
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,20,24,5
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,25,29,5
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,30,34,6
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,35,39,8
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,40,44,14
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,45,49,23
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,50,54,25
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,55,59,18
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,60,64,20
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,65,69,18
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,70,74,4
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,75,79,4
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,80,84,3
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,85,89,4
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,90,94,1
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,95,99,0
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Hombre,100,199,0
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,0,4,7
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,5,9,10
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,10,14,9
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,15,19,7
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,20,24,3
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,25,29,1
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,30,34,5
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,35,39,8
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,40,44,13
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,45,49,11
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,50,54,12
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,55,59,13
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,60,64,10
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,65,69,5
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,70,74,6
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,75,79,9
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,80,84,3
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,85,89,3
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,90,94,2
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,95,99,2
063,Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entity/Q1984845,Mujer,100,199,0
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,0,4,6
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,5,9,9
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,10,14,5
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,15,19,5
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,20,24,6
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,25,29,5
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,30,34,9
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,35,39,6
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,40,44,5
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,45,49,6
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,50,54,11
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,55,59,6
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,60,64,9
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,65,69,6
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,70,74,7
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,75,79,0
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,80,84,2
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,85,89,1
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,90,94,1
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,95,99,0
064,Gascones,https://wikidata.org/entity/Q1772211,Hombre,100,199,0
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,0,4,3
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,5,9,3
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,10,14,0
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,15,19,4
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,20,24,3
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,25,29,5
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,30,34,5
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,35,39,6
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,40,44,4
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,45,49,6
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,50,54,3
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,55,59,13
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,60,64,4
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,65,69,3
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,70,74,5
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,75,79,2
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,80,84,0
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,85,89,1
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,90,94,1
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,95,99,0
064,Gascones,https://wikidata.org/entity/Q1772211,Mujer,100,199,0
065,Getafe,https://wikidata.org/entity/Q8802,Hombre,0,4,4956
065,Getafe,https://wikidata.org/entity/Q8802,Hombre,5,9,4967
065,Getafe,https://wikidata.org/entity/Q8802,Hombre,10,14,4588
065,Getafe,https://wikidata.org/entity/Q8802,Hombre,15,19,4015
065,Getafe,https://wikidata.org/entity/Q8802,Hombre,20,24,4021
065,Getafe,https://wikidata.org/entity/Q8802,Hombre,25,29,4859
065,Getafe,https://wikidata.org/entity/Q8802,Hombre,30,34,6464
065,Getafe,https://wikidata.org/entity/Q8802,Hombre,35,39,8034
