ID,MINTDISTRI,NOMBRE_DIS,wikidata_Dis,MINTBARRIO,NOMBRE_BAR,wikidata_Bar,ESTADO,INSTALLDAT,Direccion,wikidata_Dir,MINTNUMERO,MINTNDP,MODELO
220887,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,86,Valverde,https://wikidata.org/entity/Q31132,OPERATIVO,,CALLEJON-DOMINE,,6,20016402,
221789,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,87,Mirasierra,https://wikidata.org/entity/Q31134,OPERATIVO,,CALLE-LEONOR-LOPEZ-DE-CORDOBA,,2,31049759,
222575,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,86,Valverde,https://wikidata.org/entity/Q31132,OPERATIVO,,CALLE-NUESTRA-SEÐORA-DE-VALVERDE,,149,11049856,
222596,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,87,Mirasierra,https://wikidata.org/entity/Q31134,OPERATIVO,,CALLE-MONASTERIO-DE-EL-PAULAR,,45,31029294,
223050,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,86,Valverde,https://wikidata.org/entity/Q31132,OPERATIVO,,CALLE-ROCINANTE,,15,20076943,
223230,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,86,Valverde,https://wikidata.org/entity/Q31132,OPERATIVO,,AVENIDA-SANTO-DOMINGO-DE-LA-CALZADA,,1,31040770,
223251,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,86,Valverde,https://wikidata.org/entity/Q31132,OPERATIVO,,AVENIDA-SANTO-DOMINGO-DE-LA-CALZADA,,1,31040770,
223280,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,86,Valverde,https://wikidata.org/entity/Q31132,OPERATIVO,,AVENIDA-SANTO-DOMINGO-DE-LA-CALZADA,,1,31040770,
223286,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,86,Valverde,https://wikidata.org/entity/Q31132,OPERATIVO,,CALLE-PALAS-DE-REY,,4,31030971,
223776,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,88,El-Goloso,https://wikidata.org/entity/Q10271137,OPERATIVO,,AVENIDA-MONASTERIO-DE-EL-ESCORIAL,,3,31045197,
224147,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,86,Valverde,https://wikidata.org/entity/Q31132,OPERATIVO,,"Calle-de-Nuestra-Señora-de-Valverde,-Madrid",https://wikidata.org/entity/Q56256719,225,31053344,
224514,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,88,El-Goloso,https://wikidata.org/entity/Q10271137,OPERATIVO,,AUTOVIA-M-40,,5650,31048627,
224541,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,88,El-Goloso,https://wikidata.org/entity/Q10271137,OPERATIVO,,AUTOVIA-M-40,,5650,31048627,
224772,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,88,El-Goloso,https://wikidata.org/entity/Q10271137,OPERATIVO,,CALLE-MONASTERIO-DE-ARLANZA,,20,31018872,
225577,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,86,Valverde,https://wikidata.org/entity/Q31132,OPERATIVO,,CALLE-PORTOMARIN,,21,31050947,
226835,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,81,El-Pardo,https://wikidata.org/entity/Q3314337,OPERATIVO,,AVENIDA-GUARDIA,,19,31022099,
227269,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,81,El-Pardo,https://wikidata.org/entity/Q3314337,OPERATIVO,,CALLE-MIRA-EL-RIO,,4,31006789,
227733,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,88,El-Goloso,https://wikidata.org/entity/Q10271137,OPERATIVO,,CALLE-IVAN-PAVLOV,,2,31021306,
227813,10,Latina,https://wikidata.org/entity/Q794954,106,Cuatro-Vientos,https://wikidata.org/entity/Q5191881,OPERATIVO,,CALLE-TROMBONES,,13,31036380,
228434,10,Latina,https://wikidata.org/entity/Q794954,107,Las-Águilas,https://wikidata.org/entity/Q5971372,OPERATIVO,,CALLE-SOLEDAD-CAZORLA,,22,20020648,
229683,10,Latina,https://wikidata.org/entity/Q794954,107,Las-Águilas,https://wikidata.org/entity/Q5971372,OPERATIVO,,CALLE-BLAS-CABRERA,,90,11068588,
230112,10,Latina,https://wikidata.org/entity/Q794954,107,Las-Águilas,https://wikidata.org/entity/Q5971372,OPERATIVO,,CALLE-BLAS-CABRERA,,50,11067883,
230124,10,Latina,https://wikidata.org/entity/Q794954,105,Campamento,https://wikidata.org/entity/Q31169,OPERATIVO,,PASEO-HUSARES,,48,31040048,
232054,10,Latina,https://wikidata.org/entity/Q794954,107,Las-Águilas,https://wikidata.org/entity/Q5971372,OPERATIVO,,CALLE-VIDAUBA,,3,31045344,
232105,10,Latina,https://wikidata.org/entity/Q794954,107,Las-Águilas,https://wikidata.org/entity/Q5971372,OPERATIVO,,CALLE-FUENTE-DE-LIMA,,22,11067134,
232134,10,Latina,https://wikidata.org/entity/Q794954,107,Las-Águilas,https://wikidata.org/entity/Q5971372,OPERATIVO,,CALLE-JOSE-DE-CADALSO,,1,11068677,
232207,10,Latina,https://wikidata.org/entity/Q794954,107,Las-Águilas,https://wikidata.org/entity/Q5971372,OPERATIVO,,CALLE-FUENTE-DEL-TIRO,,72,20134686,
232493,10,Latina,https://wikidata.org/entity/Q794954,107,Las-Águilas,https://wikidata.org/entity/Q5971372,OPERATIVO,,AVENIDA-POBLADOS,,64,20092567,
233419,10,Latina,https://wikidata.org/entity/Q794954,104,Aluche,https://wikidata.org/entity/Q31140,OPERATIVO,,AVENIDA-POBLADOS,,41,31031861,
233575,10,Latina,https://wikidata.org/entity/Q794954,104,Aluche,https://wikidata.org/entity/Q31140,OPERATIVO,,CALLE-VALMOJADO,,295,31034501,
233750,10,Latina,https://wikidata.org/entity/Q794954,104,Aluche,https://wikidata.org/entity/Q31140,OPERATIVO,,CALLE-VALMOJADO,,173,11065168,
233967,10,Latina,https://wikidata.org/entity/Q794954,104,Aluche,https://wikidata.org/entity/Q31140,OPERATIVO,,CALLE-MAQUEDA,,117,11065473,
234642,10,Latina,https://wikidata.org/entity/Q794954,104,Aluche,https://wikidata.org/entity/Q31140,OPERATIVO,,CALLE-TEMBLEQUE,,104,11065563,
234830,10,Latina,https://wikidata.org/entity/Q794954,104,Aluche,https://wikidata.org/entity/Q31140,OPERATIVO,,CALLE-ILLESCAS,,151,31050623,
236287,10,Latina,https://wikidata.org/entity/Q794954,104,Aluche,https://wikidata.org/entity/Q31140,OPERATIVO,,CALLE-CAMARENA,,57,11065037,
236539,10,Latina,https://wikidata.org/entity/Q794954,101,Los-Cármenes,https://wikidata.org/entity/Q10319792,OPERATIVO,,CALLE-ALHAMBRA,,102,11063760,
237510,10,Latina,https://wikidata.org/entity/Q794954,104,Aluche,https://wikidata.org/entity/Q31140,OPERATIVO,,CALLE-VALMOJADO,,61,11065308,
457491,6,Tetuán,https://wikidata.org/entity/Q1773540,64,Almenara,https://wikidata.org/entity/Q2265427,OPERATIVO,,CALLE-LUIS-ESTEBAN,,5,31040998,
457493,6,Tetuán,https://wikidata.org/entity/Q1773540,64,Almenara,https://wikidata.org/entity/Q2265427,OPERATIVO,,"Calle-de-Matilde-Landa,-Madrid",https://wikidata.org/entity/Q56121903,98,11032550,
457496,6,Tetuán,https://wikidata.org/entity/Q1773540,64,Almenara,https://wikidata.org/entity/Q2265427,OPERATIVO,,AVENIDA-ASTURIAS,,70,31038106,
457499,6,Tetuán,https://wikidata.org/entity/Q1773540,64,Almenara,https://wikidata.org/entity/Q2265427,OPERATIVO,,AVENIDA-ASTURIAS,,32,31000231,
457504,6,Tetuán,https://wikidata.org/entity/Q1773540,64,Almenara,https://wikidata.org/entity/Q2265427,OPERATIVO,,PLAZA-DONOSO,,5,11033010,
457506,6,Tetuán,https://wikidata.org/entity/Q1773540,65,Valdeacederas,https://wikidata.org/entity/Q10388711,OPERATIVO,,"Calle-de-Pinos-Alta,-Madrid",https://wikidata.org/entity/Q54562684,63,11033707,
457509,6,Tetuán,https://wikidata.org/entity/Q1773540,65,Valdeacederas,https://wikidata.org/entity/Q10388711,OPERATIVO,,Capitán-Blanco-Argibay-Street,https://wikidata.org/entity/Q27038685,14,11033839,
457511,6,Tetuán,https://wikidata.org/entity/Q1773540,63,Castillejos,https://wikidata.org/entity/Q11913212,OPERATIVO,,Calle-de-Bravo-Murillo,https://wikidata.org/entity/Q5740815,376,11030949,
457512,6,Tetuán,https://wikidata.org/entity/Q1773540,64,Almenara,https://wikidata.org/entity/Q2265427,OPERATIVO,,CALLE-SAN-AQUILINO,,2,20057574,
457513,6,Tetuán,https://wikidata.org/entity/Q1773540,64,Almenara,https://wikidata.org/entity/Q2265427,OPERATIVO,,CALLE-CONDE-DEL-SERRALLO,,4,20056824,
457514,6,Tetuán,https://wikidata.org/entity/Q1773540,64,Almenara,https://wikidata.org/entity/Q2265427,OPERATIVO,,CALLE-SAN-BENITO,,6,11031825,
457516,6,Tetuán,https://wikidata.org/entity/Q1773540,63,Castillejos,https://wikidata.org/entity/Q11913212,OPERATIVO,,PLAZA-ANGEL-CARBAJO,,8,20011572,
457517,6,Tetuán,https://wikidata.org/entity/Q1773540,63,Castillejos,https://wikidata.org/entity/Q11913212,OPERATIVO,,"Calle-de-Francisco-Gervás,-Madrid",https://wikidata.org/entity/Q55956437,26,11030792,
457518,6,Tetuán,https://wikidata.org/entity/Q1773540,63,Castillejos,https://wikidata.org/entity/Q11913212,OPERATIVO,,Calle-de-Bravo-Murillo,https://wikidata.org/entity/Q5740815,278,11030453,
457519,6,Tetuán,https://wikidata.org/entity/Q1773540,66,Berruguete,https://wikidata.org/entity/Q11909208,OPERATIVO,,"Calle-del-Marqués-de-Viana,-Madrid",https://wikidata.org/entity/Q28944893,41,11036732,
457520,6,Tetuán,https://wikidata.org/entity/Q1773540,65,Valdeacederas,https://wikidata.org/entity/Q10388711,OPERATIVO,,"Calle-del-Marqués-de-Viana,-Madrid",https://wikidata.org/entity/Q28944893,56,11036029,
457521,6,Tetuán,https://wikidata.org/entity/Q1773540,65,Valdeacederas,https://wikidata.org/entity/Q10388711,OPERATIVO,,"Calle-de-Villaamil,-Madrid",https://wikidata.org/entity/Q28037199,263,11054691,
457522,6,Tetuán,https://wikidata.org/entity/Q1773540,65,Valdeacederas,https://wikidata.org/entity/Q10388711,OPERATIVO,,CALLE-SINESIO-DELGADO,,23,31045419,
457524,6,Tetuán,https://wikidata.org/entity/Q1773540,65,Valdeacederas,https://wikidata.org/entity/Q10388711,OPERATIVO,,CALLE-SINESIO-DELGADO,,34,20047808,
457525,6,Tetuán,https://wikidata.org/entity/Q1773540,65,Valdeacederas,https://wikidata.org/entity/Q10388711,OPERATIVO,,CALLE-SINESIO-DELGADO,,34,20047808,
457526,6,Tetuán,https://wikidata.org/entity/Q1773540,65,Valdeacederas,https://wikidata.org/entity/Q10388711,OPERATIVO,,CALLE-SINESIO-DELGADO,,28,20047796,
457527,6,Tetuán,https://wikidata.org/entity/Q1773540,65,Valdeacederas,https://wikidata.org/entity/Q10388711,OPERATIVO,,PASEO-DIRECCION,,295,31028420,
457528,6,Tetuán,https://wikidata.org/entity/Q1773540,65,Valdeacederas,https://wikidata.org/entity/Q10388711,OPERATIVO,,PASEO-DIRECCION,,295,31028420,
457529,6,Tetuán,https://wikidata.org/entity/Q1773540,65,Valdeacederas,https://wikidata.org/entity/Q10388711,OPERATIVO,,PASEO-DIRECCION,,267,31028366,
457530,6,Tetuán,https://wikidata.org/entity/Q1773540,63,Castillejos,https://wikidata.org/entity/Q11913212,OPERATIVO,,Calle-de-Bravo-Murillo,https://wikidata.org/entity/Q5740815,248,11030398,
457532,6,Tetuán,https://wikidata.org/entity/Q1773540,63,Castillejos,https://wikidata.org/entity/Q11913212,OPERATIVO,,CALLE-INFANTA-MERCEDES,,47,11030336,
457534,6,Tetuán,https://wikidata.org/entity/Q1773540,66,Berruguete,https://wikidata.org/entity/Q11909208,OPERATIVO,,CALLE-NUESTRA-SEÑORA-DEL-CARMEN,,3,20127483,
457535,6,Tetuán,https://wikidata.org/entity/Q1773540,66,Berruguete,https://wikidata.org/entity/Q11909208,OPERATIVO,,CALLE-HIERBABUENA,,2,11037992,
457537,6,Tetuán,https://wikidata.org/entity/Q1773540,66,Berruguete,https://wikidata.org/entity/Q11909208,OPERATIVO,,CALLE-AMBROSIO-VALLEJO,,2,20013036,
457538,6,Tetuán,https://wikidata.org/entity/Q1773540,61,Bellas-Vistas,https://wikidata.org/entity/Q11908929,OPERATIVO,,AVENIDA-PABLO-IGLESIAS,,96,11028333,
457541,6,Tetuán,https://wikidata.org/entity/Q1773540,61,Bellas-Vistas,https://wikidata.org/entity/Q11908929,OPERATIVO,,CALLE-ALEJANDRO-RODRIGUEZ,,39,11028231,
457543,6,Tetuán,https://wikidata.org/entity/Q1773540,61,Bellas-Vistas,https://wikidata.org/entity/Q11908929,OPERATIVO,,"Calle-de-Pamplona,-Madrid",https://wikidata.org/entity/Q26820886,33,31001838,
457549,6,Tetuán,https://wikidata.org/entity/Q1773540,61,Bellas-Vistas,https://wikidata.org/entity/Q11908929,OPERATIVO,,AVENIDA-PABLO-IGLESIAS,,65,20017034,
457552,6,Tetuán,https://wikidata.org/entity/Q1773540,62,Cuatro-Caminos,https://wikidata.org/entity/Q5824684,OPERATIVO,,Calle-de-Bravo-Murillo,https://wikidata.org/entity/Q5740815,162,11029812,
457555,6,Tetuán,https://wikidata.org/entity/Q1773540,62,Cuatro-Caminos,https://wikidata.org/entity/Q5824684,OPERATIVO,,AVENIDA-GENERAL-PERON,,9,31047944,
457558,6,Tetuán,https://wikidata.org/entity/Q1773540,62,Cuatro-Caminos,https://wikidata.org/entity/Q5824684,OPERATIVO,,AVENIDA-GENERAL-PERON,,36,11029269,
457560,6,Tetuán,https://wikidata.org/entity/Q1773540,62,Cuatro-Caminos,https://wikidata.org/entity/Q5824684,OPERATIVO,,CALLE-GENERAL-MOSCARDO,,24,20149143,
457562,6,Tetuán,https://wikidata.org/entity/Q1773540,62,Cuatro-Caminos,https://wikidata.org/entity/Q5824684,OPERATIVO,,"Calle-de-Orense,-Madrid",https://wikidata.org/entity/Q26761687,15,31041819,
457565,6,Tetuán,https://wikidata.org/entity/Q1773540,62,Cuatro-Caminos,https://wikidata.org/entity/Q5824684,OPERATIVO,,"Calle-de-Hernani,-Madrid",https://wikidata.org/entity/Q26833571,68,11029251,
457567,7,Chamberí,https://wikidata.org/entity/Q1763370,75,Ríos-Rosas,https://wikidata.org/entity/Q10366270,OPERATIVO,,Agustín-de-Betancourt-Street,https://wikidata.org/entity/Q27314769,15,20014624,
457568,7,Chamberí,https://wikidata.org/entity/Q1763370,75,Ríos-Rosas,https://wikidata.org/entity/Q10366270,OPERATIVO,,PASEO-CASTELLANA,,67,20066514,
457570,7,Chamberí,https://wikidata.org/entity/Q1763370,75,Ríos-Rosas,https://wikidata.org/entity/Q10366270,OPERATIVO,,PASEO-CASTELLANA,,65,11041676,
457572,7,Chamberí,https://wikidata.org/entity/Q1763370,75,Ríos-Rosas,https://wikidata.org/entity/Q10366270,OPERATIVO,,PLAZA-SAN-JUAN-DE-LA-CRUZ,,3,31035629,
457573,7,Chamberí,https://wikidata.org/entity/Q1763370,75,Ríos-Rosas,https://wikidata.org/entity/Q10366270,OPERATIVO,,Calle-de-Ríos-Rosas,https://wikidata.org/entity/Q27267331,57,20014598,
457575,7,Chamberí,https://wikidata.org/entity/Q1763370,75,Ríos-Rosas,https://wikidata.org/entity/Q10366270,OPERATIVO,,Calle-de-Ríos-Rosas,https://wikidata.org/entity/Q27267331,21,11042093,
457579,7,Chamberí,https://wikidata.org/entity/Q1763370,75,Ríos-Rosas,https://wikidata.org/entity/Q10366270,OPERATIVO,,"Calle-de-Santa-Engracia,-Madrid",https://wikidata.org/entity/Q26728109,125,11041972,
457580,7,Chamberí,https://wikidata.org/entity/Q1763370,75,Ríos-Rosas,https://wikidata.org/entity/Q10366270,OPERATIVO,,"Calle-de-Santa-Engracia,-Madrid",https://wikidata.org/entity/Q26728109,142,11042066,
457581,7,Chamberí,https://wikidata.org/entity/Q1763370,75,Ríos-Rosas,https://wikidata.org/entity/Q10366270,OPERATIVO,,CALLE-MAUDES,,14,11042318,
457583,6,Tetuán,https://wikidata.org/entity/Q1773540,62,Cuatro-Caminos,https://wikidata.org/entity/Q5824684,OPERATIVO,,CALLE-DULCINEA,,1,31009760,
457584,7,Chamberí,https://wikidata.org/entity/Q1763370,75,Ríos-Rosas,https://wikidata.org/entity/Q10366270,OPERATIVO,,Calle-de-Raimundo-Fernández-Villaverde,https://wikidata.org/entity/Q26741180,32,11042290,
457586,7,Chamberí,https://wikidata.org/entity/Q1763370,75,Ríos-Rosas,https://wikidata.org/entity/Q10366270,OPERATIVO,,Calle-de-Raimundo-Fernández-Villaverde,https://wikidata.org/entity/Q26741180,43,11029240,
457587,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,GLORIETA-CUATRO-CAMINOS,,1,11042383,
457588,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,Calle-de-Bravo-Murillo,https://wikidata.org/entity/Q5740815,85,11042375,
457590,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,CALLE-MARQUES-DE-LEMA,,7,11042435,
457591,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,calle-de-Esquilache,https://wikidata.org/entity/Q28367356,1,11042396,
457593,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,AVENIDA-FILIPINAS,,11,31050186,
457594,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,AVENIDA-FILIPINAS,,34,11042492,
457596,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,PASEO-SAN-FRANCISCO-DE-SALES,,42,11042628,
457597,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,"Calle-de-Melquíades-Álvarez,-Madrid",https://wikidata.org/entity/Q29647684,8,11042618,
457598,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,"Calle-de-Guzmán-el-Bueno,-Madrid",https://wikidata.org/entity/Q27031398,94,11042610,
457599,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,CALLE-JESUS-MAESTRO,,3,11042635,
457601,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,AVENIDA-FILIPINAS,,5,11042602,
457603,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,CALLE-GENERAL-IBAÑEZ-DE-IBERO,,4,31044157,
457605,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,Avenida-de-la-Reina-Victoria,https://wikidata.org/entity/Q5714243,56,11053168,
457607,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,"Calle-del-General-Asensio-Cabanillas,-Madrid",https://wikidata.org/entity/Q28362354,15,11042963,
457609,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,AVENIDA-MONCLOA,,17,11043015,
457611,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,CALLE-ISAAC-PERAL,,60,11042839,
457615,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,calle-de-Julián-Romea,https://wikidata.org/entity/Q29919201,20,11042850,
457625,7,Chamberí,https://wikidata.org/entity/Q1763370,71,Gaztambide,https://wikidata.org/entity/Q10288587,OPERATIVO,,calle-de-Joaquín-María-López,https://wikidata.org/entity/Q27243136,50,20013348,
457626,7,Chamberí,https://wikidata.org/entity/Q1763370,71,Gaztambide,https://wikidata.org/entity/Q10288587,OPERATIVO,,"Calle-de-Guzmán-el-Bueno,-Madrid",https://wikidata.org/entity/Q27031398,75,11039033,
457627,7,Chamberí,https://wikidata.org/entity/Q1763370,71,Gaztambide,https://wikidata.org/entity/Q10288587,OPERATIVO,,"Calle-de-Fernando-el-Católico,-Madrid",https://wikidata.org/entity/Q27243299,52,20013232,
457630,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,92,Argüelles,https://wikidata.org/entity/Q64874,OPERATIVO,,PLAZA-MONCLOA,,1,31044251,
457631,7,Chamberí,https://wikidata.org/entity/Q1763370,71,Gaztambide,https://wikidata.org/entity/Q10288587,OPERATIVO,,"Calle-de-Fernando-el-Católico,-Madrid",https://wikidata.org/entity/Q27243299,77,11038665,
457633,7,Chamberí,https://wikidata.org/entity/Q1763370,71,Gaztambide,https://wikidata.org/entity/Q10288587,OPERATIVO,,CALLE-MELENDEZ-VALDES,,67,11038645,
457634,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,92,Argüelles,https://wikidata.org/entity/Q64874,OPERATIVO,,"Calle-de-Romero-Robledo,-Madrid",https://wikidata.org/entity/Q27245488,15,20016982,
457635,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,92,Argüelles,https://wikidata.org/entity/Q64874,OPERATIVO,,PASEO-PINTOR-ROSALES,,62,20017012,
457637,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,,Calle-de-Alberto-Aguilera,https://wikidata.org/entity/Q5740796,23,11006483,
457639,7,Chamberí,https://wikidata.org/entity/Q1763370,72,Arapiles,https://wikidata.org/entity/Q10856744,OPERATIVO,,calle-de-Vallehermoso,https://wikidata.org/entity/Q27243374,15,11039765,
457641,7,Chamberí,https://wikidata.org/entity/Q1763370,72,Arapiles,https://wikidata.org/entity/Q10856744,OPERATIVO,,calle-de-Galileo,https://wikidata.org/entity/Q27031392,39,20013552,
457644,7,Chamberí,https://wikidata.org/entity/Q1763370,72,Arapiles,https://wikidata.org/entity/Q10856744,OPERATIVO,,calle-de-Arapiles,https://wikidata.org/entity/Q27243804,12,11039612,
457646,7,Chamberí,https://wikidata.org/entity/Q1763370,72,Arapiles,https://wikidata.org/entity/Q10856744,OPERATIVO,,PLAZA-CONDE-DEL-VALLE-DE-SUCHIL,,6,11039774,
457648,7,Chamberí,https://wikidata.org/entity/Q1763370,72,Arapiles,https://wikidata.org/entity/Q10856744,OPERATIVO,,CALLE-SAN-BERNARDO,,93,20013640,
457651,7,Chamberí,https://wikidata.org/entity/Q1763370,73,Trafalgar,https://wikidata.org/entity/Q10384027,OPERATIVO,,calle-de-Fuencarral,https://wikidata.org/entity/Q5740840,123,11039923,
457653,7,Chamberí,https://wikidata.org/entity/Q1763370,72,Arapiles,https://wikidata.org/entity/Q10856744,OPERATIVO,,CALLE-SAN-BERNARDO,,107,11039630,
457654,7,Chamberí,https://wikidata.org/entity/Q1763370,72,Arapiles,https://wikidata.org/entity/Q10856744,OPERATIVO,,calle-de-Magallanes,https://wikidata.org/entity/Q27243356,3,11039624,
457656,7,Chamberí,https://wikidata.org/entity/Q1763370,72,Arapiles,https://wikidata.org/entity/Q10856744,OPERATIVO,,Calle-de-Bravo-Murillo,https://wikidata.org/entity/Q5740815,32,11040240,
457658,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,Calle-de-Bravo-Murillo,https://wikidata.org/entity/Q5740815,49,31044176,
457661,7,Chamberí,https://wikidata.org/entity/Q1763370,76,Vallehermoso,https://wikidata.org/entity/Q6122685,OPERATIVO,,calle-de-Cea-Bermúdez,https://wikidata.org/entity/Q26791743,26,11042545,
457678,7,Chamberí,https://wikidata.org/entity/Q1763370,73,Trafalgar,https://wikidata.org/entity/Q10384027,OPERATIVO,,"Calle-del-General-Álvarez-de-Castro,-Madrid",https://wikidata.org/entity/Q28024232,46,11040310,
457681,7,Chamberí,https://wikidata.org/entity/Q1763370,73,Trafalgar,https://wikidata.org/entity/Q10384027,OPERATIVO,,"Calle-del-General-Álvarez-de-Castro,-Madrid",https://wikidata.org/entity/Q28024232,46,11040310,
457683,7,Chamberí,https://wikidata.org/entity/Q1763370,75,Ríos-Rosas,https://wikidata.org/entity/Q10366270,OPERATIVO,,"Calle-de-José-Abascal,-Madrid",https://wikidata.org/entity/Q27310549,39,11041733,
457688,7,Chamberí,https://wikidata.org/entity/Q1763370,75,Ríos-Rosas,https://wikidata.org/entity/Q10366270,OPERATIVO,,PASEO-CASTELLANA,,53,31046076,
