NAME,DATA_TYPE,CENTER,SCHEDULE,WASTE,ROAD_TYPE,ROAD_NAME,NUM_TYPE,NUM,DISTRICT_CODE,DISTRICT,UTMX,UTMY
CR-Conde-de-Cartagena-2,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Conde de Cartagena,Numero,2,3,Retiro,442605.49,4473369.3
CR-Mariano-de-Cavia-1,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Plaza,Mariano de Cavia,Numero,1,3,Retiro,442446.74,4473253.92
CR-Luis-Peidro-2,Contenedor de ropa,Centro Sociocultural Luis Peidro,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Luis Peidro,Numero,2,3,Retiro,442842.26,4472039.86
CR-Maiquez-14,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Maiquez,Numero,14,4,Salamanca,442909.2,4474855.25
CR-Lope-de-Rueda-5,Contenedor de ropa,Iglesia,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Lope de Rueda,Numero,5,4,Salamanca,442545.15,4475034.09
CR-Jorge-Juan-82,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Jorge Juan,Numero,82,4,Salamanca,442713.88,4474944.57
CR-General-Diaz-Porlier-9,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,General Diaz Porlier,Numero,9,4,Salamanca,442531.51,4475185.6
CR-General-Pardiñas-20,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,General Pardiñas,Numero,20,4,Salamanca,442437.44,4475185.3
CR-Goya-52,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Goya,Numero,52,4,Salamanca,442461.5,4475124.02
CR-General-Pardiñas-3,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,General Pardiñas,Numero,3,4,Salamanca,442411.46,4475101.72
CR-O'Donnell-16,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,O'Donnell,Numero,16,4,Salamanca,442567.23,4474750.22
CR-Pedro-Muñoz-Seca-1,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Pedro Muñoz Seca,Numero,1,4,Salamanca,441376.03,4474683.69
CR-Lagasca-51,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Lagasca,Numero,51,4,Salamanca,441863.11,4475481.17
CR-Nuñez-de-Balboa-33,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Nuñez de Balboa,Numero,33,4,Salamanca,442070.57,4475139.28
CR-Ayala-42,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Ayala,Numero,42,4,Salamanca,441954,4475528.53
CR-Hermosilla-57,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Hermosilla,Numero,57,4,Salamanca,442689.07,4475252.18
CR-Hermosilla-95,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Hermosilla,Numero,95,4,Salamanca,442317.64,4475276.15
CR-Montesa-9,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Montesa,Numero,9,4,Salamanca,442956.95,4475489.08
CR-Fuente-del-Berro-1,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Fuente del Berro,Numero,1,4,Salamanca,443108.91,4475413.77
CR-Goya-106,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Goya,Numero,106,4,Salamanca,443135.66,4475075.64
CR-Jorge-Juan-110,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Jorge Juan,Numero,110,4,Salamanca,443396.46,4474901.59
CR-Peñascales-15,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Peñascales,Numero,15,4,Salamanca,44344.4,4475120.85
CR-Marques-de-Zafra-37,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Paseo,Marques de Zafra,Numero,37,4,Salamanca,443686.44,4475226.86
CR-Marques-de-Zafra-17,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Paseo,Marques de Zafra,Numero,17,4,Salamanca,443469.96,4475313.95
CR-Marques-de-Zafra-2,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Marques de Zafra,Numero,2,4,Salamanca,443787.6,4475139.5
CR-Alejandro-Gonzalez-4,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Alejandro Gonzalez,Numero,4,4,Salamanca,443688.21,4475691.91
CR-America-Española,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Plaza,America Española,Numero,s/n,4,Salamanca,443779.87,4475578.01
CR-Sancho-Davila-12,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Sancho Davila,Numero,12,4,Salamanca,443829.03,4475461.13
CR-Doctor-Gomez-Ulla-2,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Doctor Gomez Ulla,Numero,2,4,Salamanca,443330.29,4475570.38
CR-Julio-Camba-9,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Julio Camba,Numero,9,4,Salamanca,443642.4,4475960.9
CR-Cardenal-Belluga-3,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Cardenal Belluga,Numero,3,4,Salamanca,443577.35,4475719.41
CR-Toreros-45,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Toreros,Numero,45,4,Salamanca,443454.55,4475970.11
CR-Toreros-4,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Toreros,Numero,4,4,Salamanca,443090.93,4475894.04
CR-Ardemans-30,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Ardemans,Numero,30,4,Salamanca,443020.88,4476166.58
CR-Ferrer-del-Rio-30,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Ferrer del Rio,Numero,30,4,Salamanca,443109.33,4476304.66
CR-Camilo-Jose-Cela-12,Contenedor de ropa,Colegio,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Camilo Jose Cela,Numero,12,4,Salamanca,443479.51,4476922.31
CR-Breme-2,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Breme,Numero,2,4,Salamanca,443545.84,4476598.6
CR-Martinez-Izquierdo-60,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Martinez Izquierdo,Numero,60,4,Salamanca,443566.88,4476340.79
CR-Brescia-31,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Brescia,Numero,31,4,Salamanca,443850.91,4476526.59
CR-Bruselas-48,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Bruselas,Numero,48,4,Salamanca,443743.37,4476592.95
CR-Bruselas-57,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Bruselas,Numero,57,4,Salamanca,443746.57,4476852.74
CR-Berlin-3,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Berlin,Numero,3,4,Salamanca,443739.2,4477046.18
CR-Cartagena-78,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Cartagena,Numero,78,4,Salamanca,443009.65,4476584.01
CR-Coslada-19,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Coslada,Numero,19,4,Salamanca,442886.12,4476626.02
CR-Bejar-1,Contenedor de ropa,Carrefour Express,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Bejar,Numero,1,4,Salamanca,442784.27,4476279.35
CR-General-Oraa-71,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,General Oraa,Numero,71,4,Salamanca,442585.35,4475961.6
CR-Maldonado-71,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Maldonado,Numero,71,4,Salamanca,442787.9,4476098.48
CR-Juan-Bravo-77,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Juan Bravo,Numero,77,4,Salamanca,442919.99,4475942.04
CR-General-Diaz-Porlier-97,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,General Diaz Porlier,Numero,97,4,Salamanca,442531.55,4475185.65
CR-General-Pardiñas-81,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,General Pardiñas,Numero,81,4,Salamanca,442437.44,4475185.33
CR-Juan-Bravo-42,Contenedor de ropa,Iglesia,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Juan Bravo,Numero,42,4,Salamanca,442919.97,4475942
CR-General-Diaz-Porlier-54,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,General Diaz Porlier,Numero,54,4,Salamanca,442597.29,4475748.48
CR-Castello-100,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Castello,Numero,100,4,Salamanca,442273.51,4476281.04
CR-Nuñez-de-Balboa-108,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Nuñez de Balboa,Numero,108,4,Salamanca,442169.69,4476402.28
CR-Juan-Bravo-24,Contenedor de ropa,IPTEM,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Juan Bravo,Numero,24,4,Salamanca,442133,4475980.24
CR-Castello-63,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Castello,Numero,63,4,Salamanca,442200,4475635.86
CR-Jose-Ortega-y-Gasset-8,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Jose Ortega y Gasset,Numero,8,4,Salamanca,441802,4475746
CR-Jose-Ortega-y-Gasset-68,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Jose Ortega y Gasset,Numero,68,4,Salamanca,442147.11,4475715.99
CR-Jose-Ortega-y-Gasset-77,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Jose Ortega y Gasset,Numero,77,4,Salamanca,442941.98,4475773.27
CR-Alcalde-Sainz-de-Baranda-94,Contenedor de ropa,Centro Deportivo,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Alcalde Sainz de Baranda,Numero,94,4,Salamanca,443981.21,4474735.26
CR-Ortega-y-Gasset-8,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Ortega y Gasset,Numero,8,4,Salamanca,441802,4475746
CR-Lagasca-7,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Lagasca,Numero,7,4,Salamanca,441813.25,4474773.02
CR-Institucion-Libre-de-Enseñanza-121,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Institucion Libre de Enseñanza,Numero,121,20,San Blas-Canillejas,446967.25,4474669.08
CR-Pobladura-del-Valle-7,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Pobladura del Valle,Numero,7,20,San Blas-Canillejas,447032,4474831.74
CR-Amposta-24,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Amposta,Numero,24,20,San Blas-Canillejas,447295.69,4475166.21
CR-Castillo-de-Ucles-2,Contenedor de ropa,frente Hiber,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Castillo de Ucles,Numero,2,20,San Blas-Canillejas,446666.12,4475270.58
CR-Castillo-de-Ucles-35,Contenedor de ropa,Centro de Salud,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Castillo de Ucles,Numero,35,20,San Blas-Canillejas,447139.82,4475802.28
CR-Castillo-de-Ucles-11,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Castillo de Ucles,Numero,11,20,San Blas-Canillejas,447121.63,4475728.62
CR-Valdecanillas-55,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Valdecanillas,Numero,55,20,San Blas-Canillejas,446995.93,4475973.17
CR-Valdecanillas-39,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Valdecanillas,Numero,39,20,San Blas-Canillejas,446645.11,4475782.4
CR-Institucion-Libre-de-Enseñanza-55,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Institucion Libre de Enseñanza,Numero,55,20,San Blas-Canillejas,446404.83,4475633.22
CR-Alcala-432,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Alcala,Numero,432,20,San Blas-Canillejas,446037.7,4476600.43
CR-Alcala-477,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Alcala,Numero,477,20,San Blas-Canillejas,446308.29,4476704.91
CR-Alcala-492,Contenedor de ropa,Supercor,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Alcala,Numero,492,20,San Blas-Canillejas,446656.44,4476779.23
CR-Alcala-579,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Alcala,Numero,579,20,San Blas-Canillejas,447841.83,4477333.67
CR-Alcala-617,Contenedor de ropa,Clinica Podologia,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Alcala,Numero,617,20,San Blas-Canillejas,448174.47,4477613.29
CR-Cuarta-1,Contenedor de ropa,fte Iglesia,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Cuarta,Numero,1,20,San Blas-Canillejas,449458.55,4477751
CR-Calle-Ocho-3,Contenedor de ropa,Centro Civico Ciudad Pegaso,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Plaza,Calle Ocho,Numero,3,20,San Blas-Canillejas,449476.16,4477596.66
CR-Pirra-18,Contenedor de ropa,C.C Plenilunio,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Pirra,Numero,18,20,San Blas-Canillejas,450193.12,4477532.93
CR-Febrero-4,Contenedor de ropa,Centro Social Fin de Semana,Lunes a Sabado 9:00 a 14:00 y 15:00 a 21:00.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Febrero,Numero,4,20,San Blas-Canillejas,451429.43,4477507.33
CR-Nicolasa-Gomez-33,Contenedor de ropa,Centro Social,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Nicolasa Gomez,Numero,33,20,San Blas-Canillejas,447941.37,4476976.17
CR-Esfinge-63,Contenedor de ropa,Centro de Mayores Esfinge,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Esfinge,Numero,63,20,San Blas-Canillejas,448524.28,4476682.82
CR-Santa-Genoveva-2,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Santa Genoveva,Numero,2,20,San Blas-Canillejas,445003.46,4475345.35
CR-Esfinge-35,Contenedor de ropa,Centro de Mayores Esfinge,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Esfinge,Numero,35,20,San Blas-Canillejas,448326.76,4477185.99
CR-San-Faustino-2,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,San Faustino,Numero,2,20,San Blas-Canillejas,448339.6,4477583.23
CR-Valderobles-4,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Valderobles,Numero,4,20,San Blas-Canillejas,448188.08,4477244.48
CR-Boltaña-14,Contenedor de ropa,Centro Salud Canillejas,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Boltaña,Numero,14,20,San Blas-Canillejas,447938.01,4477322.53
CR-Albata-5,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Albata,Numero,5,20,San Blas-Canillejas,447466.03,4476360.55
CR-Julian-Camarillo-59,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Julian Camarillo,Numero,59,20,San Blas-Canillejas,447522.77,4476576.64
CR-San-Romualdo-20,Contenedor de ropa,Punto Limpio Fijo,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,San Romualdo,Numero,20,20,San Blas-Canillejas,447149.38,4476848.63
CR-Niza-52,Contenedor de ropa,SuperSol,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Niza,Numero,52,20,San Blas-Canillejas,448464.04,4476063.74
CR-Suecia-79,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Suecia,Numero,79,20,San Blas-Canillejas,448600.39,4475896.45
CR-Suecia-10,Contenedor de ropa,Polideportivo Pepu Hernandez,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Suecia,Numero,10,20,San Blas-Canillejas,448320.9,4474750.5
CR-Sofia-177,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Sofia,Numero,177,20,San Blas-Canillejas,448995.81,4474809.21
CR-Sofia-56,Contenedor de ropa,Ahorramas,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Sofia,Numero,56,20,San Blas-Canillejas,448998.63,4475468.54
CR-Helsinki-21,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Helsinki,Numero,21,20,San Blas-Canillejas,448871.26,4475178.57
CR-Guadalajara-125,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Guadalajara,Numero,125,20,San Blas-Canillejas,448427.97,4475011.86
CR-Guadalajara-51,Contenedor de ropa,IDM Campos de Futbol Av Guadalajara,Lunes a Viernes 10:00 a 23:00; Sabados y Domingos y festivos 10:00 a 24:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Guadalajara,Numero,51,20,San Blas-Canillejas,447569.56,4474548.27
CR-Guadalajara-2,Contenedor de ropa,Rastro,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Guadalajara,Numero,2,20,San Blas-Canillejas,447319.26,4474417.86
CR-San-Roman-del-Valle-8,Contenedor de ropa,Centro Sociocultural Antonio Machado/Mercadillo San Roman del Valle,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,San Roman del Valle,Numero,8,20,San Blas-Canillejas,447274.18,4474515.81
CR-Aquitania-19,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Aquitania,Numero,19,20,San Blas-Canillejas,447503.55,4474507.07
CR-Aquitania-35,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Aquitania,Numero,35,20,San Blas-Canillejas,447722.01,4474512.77
CR-Pobladura-del-Valle-13,Contenedor de ropa,Centro Integrado Pablo Casals,Lunes a Viernes 9:00 a 14:00 y de 15:00 a 19:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Pobladura del Valle,Numero,13,20,San Blas-Canillejas,447438.88,4475265.17
CR-Alberique-16,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Alberique,Numero,16,20,San Blas-Canillejas,447715.81,4475562.84
CR-Gregorio-Lopez-Madera-6,Contenedor de ropa,Polideportivo Municipal San Blas,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Gregorio Lopez Madera,Numero,6,20,San Blas-Canillejas,447992.88,4475685.56
CR-Hinojosa-del-Duque-3,Contenedor de ropa,Ahorramas/Iglesia,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Hinojosa del Duque,Numero,3,20,San Blas-Canillejas,447922.4,4475880
CR-Julia-Garcia-Boutan-6,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Julia Garcia Boutan,Numero,6,20,San Blas-Canillejas,448252.12,4475596.91
CR-Longares-20,Contenedor de ropa,Dia,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Longares,Numero,20,20,San Blas-Canillejas,448274.93,4475827.62
CR-Francos-Rodriguez-86,Contenedor de ropa,Biblioteca Municipal Manuel Vazquez Montalban,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Francos Rodriguez,Numero,86,6,Tetuan,439740.68,4478745.13
CR-Hierbabuena-2,Contenedor de ropa,Centro Deportivo Municipal  Playa Victoria,Lunes a Viernes 8:30 a 21:00. Sabados y Domingos 9:00 a 14:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Hierbabuena,Numero,2,6,Tetuan,440490.29,4478949.57
CR-Bravo-Murillo-376,Contenedor de ropa,"Centro Deportivo Municipal ""Triangulo De Oro""",No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Bravo Murillo,Numero,376,6,Tetuan,441283.29,4479593.57
CR-Matilde-Landa-30,Contenedor de ropa,"Centro Social Comunitario ""Josefa Amar""",Lunes a Viernes 9:30 a 20:30. Sabado 10:00 a 20:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Matilde Landa,Numero,30,6,Tetuan,441170.22,4480508.09
CR-Asturias-2,Contenedor de ropa,Mercadillo en la via publica de avenida de Asturias,Domingos y festivos 9:00 a 14:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Asturias,Numero,2,6,Tetuan,441487.73,4479809.38
CR-Donoso-5,Contenedor de ropa,Biblioteca Publica Municipal Maria Zambrano,De lunes a viernes de 8:30 a 21 horas. Verano: del 15 de junio al 15 de septiembre de lunes a viernes de 8:30 a 20:15 horas. Festivos cerrados.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Plaza,Donoso,Numero,5,6,Tetuan,440889.3,4480082.83
